"ID","Gene.title","Gene.symbol","Gene.ID","UniGene.title","UniGene.symbol","UniGene.ID","Nucleotide.Title","GI","GenBank.Accession","Platform_CLONEID","Platform_ORF","Platform_SPOTID","Chromosome.location","Chromosome.annotation","GO.Function","GO.Process","GO.Component","GO.Function.ID","GO.Process.ID","GO.Component.ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1211_s_at","CASP2 and RIPK1 domain containing adaptor with death domain","CRADD","8738","","","","Human death domain containing protein CRADD mRNA, complete cds",1809139,"U84388",NA,NA,"","12q22","Chromosome 12, NC_000012.12 (93677342..93894840)","death domain binding///protease binding///protein binding///protein binding, bridging","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest///activation of cysteine-type endopeptidase activity involved in apoptotic process///cellular response to mechanical stimulus///extrinsic apoptotic signaling pathway via death domain receptors///positive regulation of apoptotic signaling pathway///regulation of apoptotic process","cytoplasm///cytosol///nucleus","GO:0070513///GO:0002020///GO:0005515///GO:0030674","GO:0006977///GO:0006919///GO:0071260///GO:0008625///GO:2001235///GO:0042981","GO:0005737///GO:0005829///GO:0005634",3.24445008834919,9.01857858256509,9.15063446627872,8.36603864894423e-06,0.00255135397284029,4.21175804955661
"36767_at","cytochrome P450 family 1 subfamily A member 1","CYP1A1","1543","","","","Human cytochrome P-1-450 (TCDD-inducible) mRNA, complete cds",181275,"K03191",NA,NA,"","15q24.1","Chromosome 15, NC_000015.10 (74719542..74725610, complement)","aromatase activity///demethylase activity///enzyme binding///flavonoid 3'-monooxygenase activity///heme binding///iron ion binding///monooxygenase activity///monooxygenase activity///oxidoreductase activity///oxidoreductase activity, acting on diphenols and related substances as donors///oxygen binding///protein binding///steroid hydroxylase activity///vitamin D 24-hydroxylase activity","9-cis-retinoic acid biosynthetic process///aging///amine metabolic process///camera-type eye development///cell proliferation///cellular response to organic cyclic compound///coumarin metabolic process///demethylation///dibenzo-p-dioxin catabolic process///digestive tract development///drug metabolic process///embryo development ending in birth or egg hatching///epoxygenase P450 pathway///ethylene metabolic process///flavonoid metabolic process///hepatocyte differentiation///hydrogen peroxide biosynthetic process///insecticide metabolic process///maternal process involved in parturition///omega-hydroxylase P450 pathway///oxidation-reduction process///porphyrin-containing compound metabolic process///positive regulation of G1/S transition of mitotic cell cycle///response to antibiotic///response to arsenic-containing substance///response to drug///response to food///response to herbicide///response to hyperoxia///response to hypoxia///response to immobilization stress///response to iron(III) ion///response to lipopolysaccharide///response to nematode///response to virus///response to vitamin A///response to wounding///vitamin D metabolic process","endoplasmic reticulum membrane///intracellular membrane-bounded organelle///mitochondrion///organelle membrane","GO:0070330///GO:0032451///GO:0019899///GO:0016711///GO:0020037///GO:0005506///GO:0004497///GO:0004497///GO:0016491///GO:0016679///GO:0019825///GO:0005515///GO:0008395///GO:0070576","GO:0042904///GO:0007568///GO:0009308///GO:0043010///GO:0008283///GO:0071407///GO:0009804///GO:0070988///GO:0019341///GO:0048565///GO:0017144///GO:0009792///GO:0019373///GO:0009692///GO:0009812///GO:0070365///GO:0050665///GO:0017143///GO:0060137///GO:0097267///GO:0055114///GO:0006778///GO:1900087///GO:0046677///GO:0046685///GO:0042493///GO:0032094///GO:0009635///GO:0055093///GO:0001666///GO:0035902///GO:0010041///GO:0032496///GO:0009624///GO:0009615///GO:0033189///GO:0009611///GO:0042359","GO:0005789///GO:0043231///GO:0005739///GO:0031090",5.45565490928313,5.42997585673159,9.08520062918034,8.86517410187e-06,0.00255135397284029,4.15670198152985
"40690_at","CDC28 protein kinase regulatory subunit 2","CKS2","1164","","","","H.sapiens ckshs2 mRNA for Cks1 protein homologue",29978,"X54942",NA,NA,"","9q22","Chromosome 9, NC_000009.12 (89311195..89316703)","cyclin-dependent protein serine/threonine kinase activator activity///histone binding///protein binding///protein kinase binding///ubiquitin binding","cell division///meiosis I///positive regulation of cyclin-dependent protein serine/threonine kinase activity///positive regulation of transcription, DNA-templated///regulation of mitotic cell cycle","SCF ubiquitin ligase complex///cyclin-dependent protein kinase holoenzyme complex","GO:0061575///GO:0042393///GO:0005515///GO:0019901///GO:0043130","GO:0051301///GO:0007127///GO:0045737///GO:0045893///GO:0007346","GO:0019005///GO:0000307",3.30463185271002,8.77153958795829,9.06925994907837,8.99168537472706e-06,0.00255135397284029,4.14322605417779
"40217_s_at","CDP-diacylglycerol synthase 1","CDS1","1040","","","","Human CDP-diacylglycerol synthase mRNA, complete cds",1620511,"U65887",NA,NA,"","4q21.23","Chromosome 4, NC_000004.12 (84582904..84651340)","diacylglycerol cholinephosphotransferase activity///phosphatidate cytidylyltransferase activity///phosphatidate cytidylyltransferase activity","CDP-choline pathway///CDP-diacylglycerol biosynthetic process///CDP-diacylglycerol biosynthetic process///phosphatidylglycerol biosynthetic process///phosphatidylinositol biosynthetic process///phosphatidylinositol biosynthetic process///phototransduction///signal transduction","endoplasmic reticulum///endoplasmic reticulum membrane///endoplasmic reticulum membrane///endoplasmic reticulum membrane///integral component of membrane","GO:0004142///GO:0004605///GO:0004605","GO:0006657///GO:0016024///GO:0016024///GO:0006655///GO:0006661///GO:0006661///GO:0007602///GO:0007165","GO:0005783///GO:0005789///GO:0005789///GO:0005789///GO:0016021",4.2114207803747,4.13347773503372,8.98684847084382,9.67828936213688e-06,0.00257391832217749,4.07315758634689
"32901_s_at","interferon related developmental regulator 1","IFRD1","3475","","","","",NA,"",NA,NA,"","7q31.1","Chromosome 7, NC_000007.14 (112423144..112477203)","","myoblast fate determination///negative regulation of axon extension///negative regulation of collateral sprouting///skeletal muscle tissue regeneration///striated muscle tissue development","cytoplasm///nucleus","","GO:0007518///GO:0030517///GO:0048671///GO:0043403///GO:0014706","GO:0005737///GO:0005634",3.26359472722081,8.52594570711184,8.96514169870435,9.86861365922557e-06,0.00257391832217749,4.05458986745434
"36711_at","MAF bZIP transcription factor F","MAFF","23764","","","","",NA,"",NA,NA,"","22q13.1","Chromosome 22, NC_000022.11 (38201932..38216511)","sequence-specific DNA binding///transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding","blood coagulation///in utero embryonic development///parturition///positive regulation of transcription from RNA polymerase II promoter///regulation of epidermal cell differentiation///regulation of transcription from RNA polymerase II promoter///skeletal muscle cell differentiation///transcription from RNA polymerase II promoter","mitochondrion///nucleoplasm///nucleus///nucleus","GO:0043565///GO:0001228","GO:0007596///GO:0001701///GO:0007567///GO:0045944///GO:0045604///GO:0006357///GO:0035914///GO:0006366","GO:0005739///GO:0005654///GO:0005634///GO:0005634",3.44993944477291,11.1799831018053,8.95157143769839,9.9896905301509e-06,0.00257391832217749,4.0429581597992
"33572_at","zinc finger protein 165","ZNF165","7718","","","","Homo sapiens zinc finger protein 165 (Zpf165) mRNA, complete cds",1699000,"U78722",NA,NA,"","6p21.3","Chromosome 6, NC_000006.12 (28080704..28104244)","metal ion binding///protein binding///sequence-specific DNA binding///transcription factor activity, sequence-specific DNA binding","regulation of transcription, DNA-templated///transcription, DNA-templated","nucleus","GO:0046872///GO:0005515///GO:0043565///GO:0003700","GO:0006355///GO:0006351","GO:0005634",3.42796116303653,3.25149087377439,8.95155243601893,9.9898612108275e-06,0.00257391832217749,4.0429418596732
"37835_at","CD1c molecule","CD1C","911","","","","Human thymocyte antigen CD1c mRNA, complete cds",180065,"M28827",NA,NA,"","1q23.1","Chromosome 1, NC_000001.11 (158289773..158294774)","beta-2-microglobulin binding///endogenous lipid antigen binding///exogenous lipid antigen binding///glycolipid binding///lipopeptide binding","T cell activation involved in immune response///adaptive immune response///antigen processing and presentation, exogenous lipid antigen via MHC class Ib///regulation of immune response","endosome membrane///integral component of plasma membrane///lysosome///plasma membrane","GO:0030881///GO:0030883///GO:0030884///GO:0051861///GO:0071723","GO:0002286///GO:0002250///GO:0048007///GO:0050776","GO:0010008///GO:0005887///GO:0005764///GO:0005886",2.22814462938165,7.4524331721439,8.90527842507145,1.04152066453435e-05,0.00262983967794923,4.00313954952761
"40686_at","neuromedin B","NMB","4828","","","","",NA,"",NA,NA,"","15q22-qter","Chromosome 15, NC_000015.10 (84655129..84658611, complement)","hormone activity///neuromedin B receptor binding///protein binding","arachidonic acid secretion///cell-cell signaling///glucose homeostasis///negative regulation of hormone secretion///neuropeptide signaling pathway///positive regulation of cell proliferation///positive regulation of cytosolic calcium ion concentration///positive regulation of hormone secretion///signal transduction","cytosol///extracellular region///neuron projection","GO:0005179///GO:0031710///GO:0005515","GO:0050482///GO:0007267///GO:0042593///GO:0046888///GO:0007218///GO:0008284///GO:0007204///GO:0046887///GO:0007165","GO:0005829///GO:0005576///GO:0043005",3.41450675208431,7.18136549723118,8.75918433199627,1.18945630693366e-05,0.00273034288637045,3.87605702489357
"40827_at","isoleucyl-tRNA synthetase","IARS","3376","","","","Human isoleucyl-tRNA synthetase mRNA, complete cds",450850,"U04953",NA,NA,"","9q21","Chromosome 9, NC_000009.12 (92210207..92293756, complement)","ATP binding///GTPase binding///aminoacyl-tRNA editing activity///isoleucine-tRNA ligase activity///isoleucine-tRNA ligase activity///protein binding///tRNA binding","isoleucyl-tRNA aminoacylation///osteoblast differentiation///regulation of translational fidelity///tRNA aminoacylation for protein translation","cytoplasm///cytosol///cytosol///extracellular exosome///membrane///nucleoplasm","GO:0005524///GO:0051020///GO:0002161///GO:0004822///GO:0004822///GO:0005515///GO:0000049","GO:0006428///GO:0001649///GO:0006450///GO:0006418","GO:0005737///GO:0005829///GO:0005829///GO:0070062///GO:0016020///GO:0005654",2.10768703159931,8.49371103626898,8.70714322926826,1.24762670152916e-05,0.0027957659173111,3.83026078740656
"1776_at","RRAD, Ras related glycolysis inhibitor and calcium channel regulator","RRAD","6236","","","","Human Rad mRNA, complete cds",439602,"L24564",NA,NA,"","16q22","Chromosome 16, NC_000016.10 (66921679..66925536, complement)","GTP binding///GTPase activity///calmodulin binding///protein binding","negative regulation of cell growth///small GTPase mediated signal transduction","intracellular///plasma membrane","GO:0005525///GO:0003924///GO:0005516///GO:0005515","GO:0030308///GO:0007264","GO:0005622///GO:0005886",4.3821160150936,5.93039917699727,8.6756122544631,1.28439147092312e-05,0.0027957659173111,3.80237722156515
"39826_f_at","DNA damage inducible transcript 4","DDIT4","54541","DNA-damage-inducible transcript 4","DDIT4","Hs.744875","56e8 Human retina cDNA randomly primed sublibrary Homo sapiens cDNA, mRNA sequence",1309081,"W29115",NA,NA,"","10q22.1","Chromosome 10, NC_000010.11 (72273919..72276039)","14-3-3 protein binding","brain development///cell proliferation///defense response to virus///intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator///negative regulation of TOR signaling///negative regulation of glycolytic process///negative regulation of intracellular signal transduction///negative regulation of peptidyl-serine phosphorylation///negative regulation of peptidyl-threonine phosphorylation///neuron differentiation///neuron migration///neurotrophin TRK receptor signaling pathway///positive regulation of neuron death///protein complex disassembly///reactive oxygen species metabolic process///response to hypoxia","cytoplasm///cytosol///intracellular///mitochondrion","GO:0071889","GO:0007420///GO:0008283///GO:0051607///GO:0042771///GO:0032007///GO:0045820///GO:1902532///GO:0033137///GO:0010801///GO:0030182///GO:0001764///GO:0048011///GO:1901216///GO:0043241///GO:0072593///GO:0001666","GO:0005737///GO:0005829///GO:0005622///GO:0005739",4.43035877932141,5.19638045655893,8.58920975296664,1.39139556462039e-05,0.00297421016386607,3.72543824502991
